x,y,values
1.3172004847330634,3.887540211876381,-1
1.7310024720772352,3.322540255545514,-1
1.2805344858544665,3.681270386549239,-1
1.7100504727180366,3.878571958601287,-1
1.2543444866554678,2.1207943166830368,-1
1.3224384845728636,4.20142907650464,-1
1.3957704823300585,2.174603836333595,-1
1.3014864852136652,4.0310322642778695,-1
1.2805344858544665,3.977222744627312,-1
1.3643424832912607,3.8337306922258225,-1
1.4219604815290563,3.8426989455009153,-1
2.0924244610234095,3.475000561222097,-1
1.6838604735190381,3.8337306922258225,-1
2.4119424512511873,3.887540211876381,-1
2.4643224496491833,4.578095714058551,-1
1.3014864852136652,2.0669847970324775,-1
2.0033784637468153,4.676746500084575,-1
1.7257644722374352,2.4167466747611095,-1
2.8100304390759594,4.165556063404267,-1
1.2857724856942656,3.860635452051101,-1
1.2648204863350672,3.663333879999053,-1
1.563386477203647,3.5736513472481213,-1
3.3076404238569244,4.120714797028802,-1
1.6419564748006408,3.546746587422842,-1
3.9781044033512765,5.358333748991652,-1
4.297622393579055,4.587063967333644,-1
1.6890984733588381,2.5153974607871334,-1
1.6786224736792388,3.7619846660250773,-1
1.6629084741598394,3.7619846660250773,-1
1.3119624848932643,3.995159251177498,-1
2.066234461824411,2.8830958450659514,-1
2.595272445644174,3.3763497751960725,-1
1.3486284837718612,3.878571958601287,-1
1.5529104775240476,2.8023815655901134,-1
1.3695804831310598,2.013175277381919,-1
1.8148104695140297,3.708175146374518,-1
1.453388480567854,3.0803974171179997,-1
1.8305244690334277,2.407778421486016,-1
1.8095724696742292,3.5646830939730285,-1
1.6786224736792388,3.8157941856756357,-1
1.5738624768832463,3.5377783341477493,-1
2.2443264563775984,-2.5337291330902914,1
-1.071327442215568,0.4168261944153439,1
-1.0765654420553676,0.6589690328428577,1
-0.43229146176001293,-0.2199197881162683,1
0.8143525001122994,-1.125713368900673,1
-0.6260974558325995,0.5423817402666472,1
3.160976428342534,-3.35880843439886,1
-2.386065402005276,1.6454768931031012,1
-0.09705947201283677,-0.4889673863690609,1
0.09674652205974979,-0.21095153484117377,1
-2.0403574125785005,2.327064142010178,1
1.3014864852136652,-1.367856207328187,1
0.9191124969082922,2.901032351616137,1
0.3062665156517347,-0.264761054491733,1
-1.0189474438175723,0.7486515655937893,1
-0.9299014465409785,1.95936575773136,1
-1.0922794415747668,1.5468261070770766,1
-0.966567445419576,0.9818261507462103,1
0.04436652366175343,-0.37238009379285125,1
-3.0408153819802304,2.327064142010178,1
1.1233944906604774,-1.367856207328187,1
4.915706374675412,-2.399205333963896,1
-1.6684594239527262,1.5109530939767042,1
1.0081584941848853,-1.493411753179491,1
2.1238524600622073,-1.744522844882098,1
-0.4689574606386104,0.7665880721439752,1
-0.4008634627212151,-0.2199197881162683,1
1.1967264884176725,-1.9328561636590524,1
0.9505404959470894,1.9234927446309873,1
-0.7099054532693937,0.23746112891348134,1
-2.3808274021654765,-1.574126032655329,1
1.1286324905002771,-1.2512689147519758,1
-1.3489414337249488,1.2598420022740973,1
1.3014864852136652,-1.5561895261051415,1
-1.0032334442981734,-1.6996815785066315,1
1.7729064707956326,-2.9014275173691093,1
-1.2494194367687559,1.367461041575214,1
2.448608450129785,-3.0269830632204138,1
-1.2860854356473532,1.071508683497142,1
0.45816851100592415,-0.9553165566739027,1
2.8466964379545563,-2.3812688274137086,1
-1.3017994351667521,1.4481753210510526,1
4.360478391656651,-3.0538878230456925,1
1.2752964860146663,-1.2602371680270685,1
2.6686044434013687,-2.695157692041969,1
-0.4741954604784101,-0.336507080692478,1
-0.5527654580754047,0.2733341420138538,1
2.401466451571588,-2.8207132378932713,1
-3.8108013584307754,3.708175146374518,1
-0.5003854596774082,0.21055636908820174,1
-2.3127334042480814,2.694762526288996,1
0.07055652286075162,0.05809606341161881,1
0.039128523821953795,-0.336507080692478,1
2.8205064387555585,-2.8834910108189233,1
0.3534085142099314,-0.10333249554005706,1
0.2538865172537389,-0.7311102247965747,1
-1.3960834322831457,0.8921436179952793,1
0.777686501233702,-0.623491185495458,1
-0.4689574606386104,-0.2916658143170117,1
0.31150451549153435,-1.3319831942278135,1
-1.0398994431767707,-0.13023725536533584,1
-1.3594174334045481,1.7172229193038462,1
0.14912652045774616,-0.7490467313467621,1
-0.6103834563132006,0.9638896441960243,1
-1.390845432443346,0.9011118712703724,1
-1.5532234274771344,1.7800006922294975,1
-0.1442014705710335,0.09396907651199211,1
-3.391761371246805,3.5288100808726552,1
2.0086164635866157,-2.139125988986194,1
-4.18793734689635,3.51087357432247,1
-0.6941914537499948,0.5154769804413685,1
-1.4537014305209415,1.5468261070770766,1
-0.07610747265363821,-0.11230074881515,1
2.113376460382608,-1.7714276047073767,1
3.3914484212937186,-3.0090465566702274,1
-0.00801347473624294,-0.184046775015895,1
2.5586064467655767,-2.417141840514082,1
-0.4794334603182097,-0.13023725536533584,1
-1.128945440453364,0.9280166310956519,1
1.563386477203647,-1.565157779380236,1
-1.532271428117936,1.3046832686495629,1
-0.35895946400281864,-0.16611026846570914,1
-0.1022974718526364,0.7038102992183239,1
-3.0512913816598295,4.3180163690808495,1
0.4110265124477274,-0.8028562509973197,1
-0.06039347313423931,-0.2826975610419188,1
-0.8827594479827816,1.6634133996532872,1
2.0871864611836095,-2.013570443134892,1
-0.0446794736148404,-0.013649962789126205,1
-0.6522874550315977,1.2239689891737247,1
-0.31181746544462186,-0.09436424226496415,1
0.09674652205974979,-0.6683324518709243,1
-1.4537014305209415,1.1342864564227932,1
-0.8984734475021805,0.8293658450696272,1
0.4110265124477274,-0.4799991330939679,1
-0.4689574606386104,-1.197459395101418,1
-0.29610346592522296,-0.2826975610419188,1
-0.37467346352221753,-0.264761054491733,1
-0.3484834643232193,-0.8207927575475071,1
-1.1498974398125625,1.6275403865529146,1
-0.9718054452593755,0.632064273017579,1
-0.5527654580754047,0.04015955686143295,1
-1.9670254148213056,1.9503975044562671,1
-0.5475274582356049,-0.07642773571477829,1
-1.3541794335647483,0.8293658450696272,1
0.9138744970684926,-1.278173674577256,1
-0.7570474518275904,0.479603967340996,1
-0.877521448142982,0.9100801245454653,1
1.7676684709558321,-1.4396022335289318,1
0.8300664996316984,-1.2243641549266968,1
0.04960452350155307,-0.1571420151906162,1
-0.23848546768742698,-0.1750785217408021,1
2.872886437153555,-2.0584117095103567,1
0.2905525161323358,-0.9284117968486238,1
-1.4641774302005408,1.0535721769469553,1
3.789536409118491,-3.6188877793765593,1
-0.018489474415842214,-0.5607134125698059,1
0.7829245010735016,-1.296110181127442,1
-1.747029421549721,1.5378578538019836,1
-2.653203393835057,2.9548418712666966,1
-0.41657746224061404,-0.19301502829098793,1
3.2866884244977257,-3.3498401811237652,1
-1.1760874390115608,0.7217468057685098,1
1.4429124808882547,-1.3050784344025348,1
-1.8151234194671162,1.4750800808763316,1
0.6624505047581101,3.923413224976753,1
-0.0027754748964433024,-0.551745159294713,1
2.5690824464451762,-2.5516656396404787,1
0.6467365052387111,-0.3006340675921062,1
0.5419765084427184,-0.695237211696203,1
-0.24896146736702623,0.1208738363372709,1
-4.193175346736149,-0.7938879977222267,1
-0.5108614593570076,-0.23785629466645417,1
-0.7675234515071897,0.5603182468168338,1
0.14912652045774616,-0.775951491172041,1
0.12817452109854763,0.8921436179952793,1
-1.1813254388513603,1.7979371987796842,1
-0.8408554492643846,0.551349993541741,1
-0.39038746304161587,0.4257944476904368,1
-1.1551354396523623,0.847302351619814,1
0.07055652286075162,-0.20198328156608086,1
-1.9670254148213056,1.9773022642815468,1
-2.0665474117774987,2.7037307795640886,1
0.7095925033163067,-1.5830942859304218,1
-0.1703914697700317,0.10293732978708503,1
-0.9246634467011788,1.7710324389544045,1
-1.542747427797535,1.1342864564227932,1
-0.2699134667262248,1.4661118276012386,1
-0.5946694567938017,0.00428654376105965,1
-0.05515547329443967,-0.6773007051460171,1
-0.6784774542305959,-0.04055472261440499,1
-0.5841934571142025,-0.3006340675921062,1
-1.0503754428563694,0.11190558306217796,1
4.37095439133625,-2.35436406758843,1
0.37959851340892964,-0.8387292640976931,1
-0.9351394463807782,0.7127785524934168,1
-1.3384654340453495,0.9549213909209308,1
-0.4008634627212151,-0.2826975610419188,1
2.4276564507705864,-2.4261100937891746,1
-0.589431456954002,0.031191303586340022,1
3.035264432187343,-3.3139671680233933,1
1.6681464739996397,-1.2602371680270685,1
0.09674652205974979,-0.7042054649712959,1
-1.317513434686151,1.1791277227982586,1
0.40055051276812814,-1.0270625828746478,1
-3.999369352663563,5.134127417114324,1
-0.7779994511867889,0.398889687865158,1
-4.083177350100357,3.8516671987760085,1
-0.9194254468613793,0.5603182468168338,1
1.2491064868156687,-1.574126032655329,1
-1.390845432443346,0.9011118712703724,1
-2.8103433890290463,2.6499212599135302,1
-0.720381452948993,0.8562706048949069,1
-0.6889534539101951,0.1926198625380159,1
-2.4593973997624707,2.2104768494339675,1
2.3124204542949944,-1.7086498317817245,1
-0.6156214561530002,-0.3185705741422921,1
-0.10753547169243603,-0.3634118405177567,1
3.50668441776931,-3.3767449409490458,1
-0.16515346993023203,1.1701594695231656,1
1.563386477203647,-1.645872058856074,1
-0.08134547249343786,-0.4351578667185017,1
0.2538865172537389,-0.5696816658448988,1
-0.9875194447787744,2.6409530066384375,1
2.872886437153555,-2.4081735872389887,1
-1.0241854436573719,0.3719849280398784,1
-0.5056234595172079,1.3315880284748414,1
0.7619725017143031,-0.7400784780716677,1
3.1243104294639377,-3.2511893950977417,1
1.1652984893788745,1.7710324389544045,1
-0.6418114553519985,1.277778508824283,1
-1.087041441734967,-0.3903166003430371,1
-0.19658146896902987,-0.06745948243968376,1
-0.8565694487837835,0.9280166310956519,1
-1.7417914217099215,1.430238814500866,1
-0.2541994672068259,0.23746112891348134,1
0.24341051757413965,0.9369848843707448,1
-0.5789554572744028,-0.1481737619155233,1
-4.156509347857552,3.3404767620957005,1
0.5995945066805144,-1.5292847662798628,1
0.2538865172537389,-0.23785629466645417,1
1.2648204863350672,-1.0270625828746478,1
0.7986385005929005,-0.9911895697742761,1
-1.1132314409339652,0.4347627009655297,1
1.2857724856942656,0.632064273017579,1
2.495750448687981,-1.7355545916070048,1
0.620546506039713,-1.1077768623504856,1
-0.9613294455797763,0.21952462236329545,1
0.06531852302095198,-0.2199197881162683,1
1.3643424832912607,-1.574126032655329,1
1.458626480407654,-1.6189672990307935,1
-0.8722834483031824,0.33611191493950593,1
-1.7260774221905226,1.0984134433224206,1
-0.353721464163019,0.8203975917945343,1
2.0871864611836095,-1.8521418841832147,1
-1.506081428918938,0.7038102992183239,1
-1.7575054212293204,2.829286325415393,1
-0.7308574526285923,-0.22888804139136124,1
-1.5479854276373348,1.1701594695231656,1
0.7253065028357056,-1.7086498317817245,1
-0.9508534459001771,0.5065087271662748,1
-0.2699134667262248,-0.5248403994694343,1
-0.9613294455797763,0.2733341420138538,1
-0.7308574526285923,0.8024610852443477,1
-1.0556134426961692,0.551349993541741,1
-1.5532234274771344,0.9907944040213031,1
-0.966567445419576,-0.1392055086404288,1
-0.8513314489439838,0.38095318131497136,1
-1.1341834402931636,0.6141277664673922,1
-1.1918014385309597,1.277778508824283,1
-0.76228545166739,-0.1571420151906162,1
-0.8932354476623809,0.3540484214896918,1
-2.3074954044082814,2.3539689018354575,1
3.5538264163275066,-2.847617997718552,1
4.21905239598206,-2.2826180413876846,1
0.26960051677313723,-0.4082531068932229,1
-0.6208594559927998,1.3584927883001212,1
1.5895764764026445,-1.3050784344025348,1
2.296706454775595,-2.2198402684620326,1
-1.6056034258751306,1.0446039236718623,1
2.1919464579796024,-2.390237080688803,1
-1.2075154380503585,0.9997626572963969,1
-0.7518094519877908,-0.05849122916459084,1
-0.3956254628814155,-0.37238009379285125,1
-0.4689574606386104,-0.4620626265437821,1
1.7467164715966337,-2.3005545479378706,1
-1.4117974318025446,1.6903181594785666,1
0.7934005007531009,-1.3230149409527208,1
-1.1498974398125625,0.3719849280398784,1
0.20150651885574256,-1.7086498317817245,1
-3.098433380218026,3.475000561222097,1
0.17007851981694472,-1.2243641549266968,1
1.0710144922624811,-1.2423006614768826,1
4.313336393098454,-2.318491054488058,1
-1.9251214161029082,1.5288896005268908,1
-1.673697423792526,0.9459531376458377,1
-0.489909459997809,-0.32753882741738505,1
-0.4794334603182097,0.327143661664413,1
5.963306342635336,-2.668252932216688,1
-0.2856274662456237,0.049127810136525875,1
0.8772084981898952,-1.1884911418263235,1
-0.7779994511867889,0.18365160926292295,1
-4.816497327672305,6.9636510852333195,1
-2.134641409694894,2.013175277381919,1
0.2276965180547407,-0.8387292640976931,1
0.8719704983500955,2.7306355393893686,1
-0.23848546768742698,0.30023890183913343,1
-1.1760874390115608,0.6769055393930443,1
-1.2913234354871528,0.7217468057685098,1
0.14912652045774616,0.031191303586340022,1
3.0824064307455408,-3.1525386090717173,1
-0.16515346993023203,0.4168261944153439,1
0.43197851180692604,-0.5965864256701792,1
-1.8727414177049118,2.9638101245417894,1
0.3481705143701318,-0.4620626265437821,1
-0.2803894664058241,-0.2826975610419188,1
-1.244181436928956,1.0535721769469553,1
-1.275609435967754,1.1163499498726073,1
1.3643424832912607,-1.3857927138783728,1
-0.7779994511867889,-0.05849122916459084,1
-0.4584814609590111,1.3405562817499352,1
-0.6313354556723992,0.3899214345900643,1
-0.4427674614396122,-0.16611026846570914,1
-0.5370514585560057,0.1208738363372709,1
-3.098433380218026,3.179048203144024,1
0.43721651164672565,-0.68626895842111,1
0.20150651885574256,0.13881034288745675,1
0.6310225057193122,-1.340951447502908,1
-2.019405413219302,1.430238814500866,1
-1.987977414180504,1.95936575773136,1
1.0657764924226816,-0.9553165566739027,1
0.2853145162925361,-0.7131737182463889,1
-0.7989514505459876,0.34508016821459886,1
0.11769852141894833,-0.19301502829098793,1
-1.747029421549721,1.367461041575214,1
-1.7679814209089195,1.7710324389544045,1
0.620546506039713,-1.5830942859304218,1
1.1967264884176725,4.488413181307619,1
1.720526472397636,-0.7311102247965747,1
0.12817452109854763,-0.47103087981887504,1
2.2181364571786006,-1.8431736309081215,1
-1.2703714361279543,1.1791277227982586,1
-1.4641774302005408,1.8069054520547772,1
-0.29610346592522296,0.13881034288745675,1
1.2491064868156687,-0.16611026846570914,1
3.5538264163275066,-3.3049989147483005,1
1.9824264643876166,-2.2915862946627774,1
-0.8251414497449857,1.0266674171216756,1
-1.5636994271567337,1.2419054957239106,1
1.8252864691936288,-1.9059514038337737,1
1.0919664916216796,-1.6638085654062598,1
-0.9979954444583737,1.3226197751997486,1
-0.4794334603182097,-0.16611026846570914,1
-0.6313354556723992,-0.1571420151906162,1
-1.008471444137973,1.2957150153744699,1
3.2814504246579252,-2.9283322771943894,1
-1.087041441734967,0.9907944040213031,1
-0.6522874550315977,0.9728578974711172,1
0.5472145082825179,-0.847697517372786,1
-1.4432254308413424,1.3315880284748414,1
-0.877521448142982,0.05809606341161881,1
-1.7051254228313237,2.3898419149358303,1
-1.2075154380503585,1.277778508824283,1
-0.9875194447787744,0.6858737926681373,1
-0.9560914457399766,1.5288896005268908,1
-0.00801347473624294,-0.2737293077668259,1
0.6153085061999133,-1.789364111257564,1
-0.9822814449389748,1.2598420022740973,1
-0.5265754588764064,1.6454768931031012,1
0.8562564988306967,-0.4799991330939679,1
-1.4641774302005408,2.2015085961588747,1
2.52194044788698,-2.174999002086568,1
-0.8513314489439838,0.847302351619814,1
-0.2699134667262248,-0.264761054491733,1
-0.4480054612794118,0.5334134869915543,1
-1.228467437409557,0.8114293385194414,1
1.7729064707956326,-1.6189672990307935,1
-0.29086546608542335,0.17468335598783005,1
0.7253065028357056,-0.7938879977222267,1
-0.7518094519877908,1.7530959324042188,1
-2.3074954044082814,1.7530959324042188,1
-0.5265754588764064,0.34508016821459886,1
-2.1817834082530903,2.2732546223596195,1
-0.09705947201283677,-0.39928485361813004,1
-0.966567445419576,1.1342864564227932,1
-0.1703914697700317,-0.695237211696203,1
-0.8303794495847854,1.6006356267276356,1
-0.9456154460603774,0.4975404738911818,1
-0.13372547089143424,-1.2423006614768826,1
0.24864851741393926,-1.0001578230493688,1
-0.4008634627212151,-0.4620626265437821,1
-0.6941914537499948,0.623096019742486,1
0.8300664996316984,-1.197459395101418,1
2.066234461824411,-2.686189438766876,1
-0.29086546608542335,-0.8387292640976931,1
-1.0503754428563694,0.6858737926681373,1
0.5838805071611155,-1.1346816221757658,1
-0.13896347073123386,0.11190558306217796,1
2.296706454775595,-2.4799196134397334,1
1.7729064707956326,-3.1256338492464373,1
0.0548425233413527,-0.7938879977222267,1
-0.4951474598376086,0.9907944040213031,1
-1.7575054212293204,1.878651478255522,1
2.1762324584602037,-1.8611101374583072,1
-1.3017994351667521,0.8652388581699998,1
0.10722252173934908,-0.3903166003430371,1
1.9352844658294208,-1.0808721025252068,1
-0.5108614593570076,0.255397635463668,1
4.140482398385066,-2.112221229160916,1
-0.29610346592522296,-0.04952297588949792,1
-0.5003854596774082,0.2912706485640405,1
-2.983197383742434,3.475000561222097,1
1.191488488577873,-1.5292847662798628,1
-4.266507344493345,1.4033340546755866,1
-1.3122754348463515,0.8024610852443477,1
2.2338504566979993,-1.9059514038337737,1
0.3324565148507329,-0.7580149846218551,1
-0.5684794575948036,-0.07642773571477829,1
-1.4432254308413424,1.1611912162480729,1
0.8248284997918988,-1.278173674577256,1
-1.2337054372493568,1.5557943603521693,1
-0.07610747265363821,-0.623491185495458,1
0.29579051597213546,0.00428654376105965,1
-0.8146654500653865,0.21952462236329545,1
0.2276965180547407,-0.6503959453207369,1
-1.3803694327637466,1.0176991638465827,1
3.4019244209733177,-2.8655545042687374,1
1.6629084741598394,-1.6369038055809795,1
-2.8365333882280446,1.3226197751997486,1
-0.2751514665660244,0.551349993541741,1
-0.8303794495847854,0.3719849280398784,1
3.658586413123499,-3.340871927848672,1
0.6414985053989114,-1.0808721025252068,1
-3.0093873829414326,2.336032395285271,1
0.7357825025153049,-1.2512689147519758,1
2.7052704422799665,-1.798332364532657,1
-0.353721464163019,0.04015955686143295,1
-0.4375294615998126,-0.10333249554005706,1
-2.862723387427043,2.8651593385157654,1
2.8990764363525527,-2.9283322771943894,1
-0.9718054452593755,1.1970642293484453,1
-0.5422894583958053,0.327143661664413,1
-1.8255994191467155,2.9817466310919762,1
0.42150251212732665,-0.5158721461943397,1
-1.0765654420553676,0.30023890183913343,1
3.8366784076766867,-3.1704751156219033,1
-1.9303594159427078,2.0580165437573847,1
0.908636497228693,-2.1032529758858227,1
-1.0975174414145663,0.22849287563838838,1
2.1605184589408046,-2.1480942422612874,1
-1.9984534138601033,1.9773022642815468,1
1.0029204943450858,-0.6683324518709243,1
-0.6313354556723992,1.0625404302220482,1
0.7095925033163067,-1.0360308361497406,1
-1.76274342106912,2.0669847970324775,1
-1.9670254148213056,1.5826991201774492,1
1.495292479286251,-1.654840312131167,1
0.4162645122875271,-0.4889673863690609,1
1.3695804831310598,-1.9059514038337737,1
-0.11277347153223569,0.13881034288745675,1
-0.9403774462205777,0.6589690328428577,1
-1.684173423472125,1.2150007358986312,1
-1.1603734394921619,1.2419054957239106,1
-1.9460734154621067,2.3629371551105507,1
-2.0455954124183,1.5288896005268908,1
-0.5056234595172079,0.255397635463668,1
2.5062264483675807,-3.0987290894211585,1
3.1871664275415332,-2.4081735872389887,1
0.7829245010735016,-1.340951447502908,1
-0.5841934571142025,0.31817540838931924,1
-0.8408554492643846,0.847302351619814,1
0.8300664996316984,-1.278173674577256,1
0.21722051837514145,0.8293658450696272,1
-0.5265754588764064,0.6948420459432302,1
-1.4379874310015426,0.8114293385194414,1
-0.8618074486235832,0.3899214345900643,1
-1.1918014385309597,0.5782547533670197,1
-1.1708494391717612,0.8293658450696272,1
1.4010084821698576,-2.8207132378932713,1
-0.11801147137203531,-0.20198328156608086,1
0.2905525161323358,-0.919443543573531,1
2.1709944586204037,-2.4261100937891746,1
0.9924444946654865,-1.879046644008495,1
-2.1765454084132907,1.7441276791291258,1
-0.9508534459001771,-0.05849122916459084,1
-0.6522874550315977,0.00428654376105965,1
-0.5789554572744028,0.1567468494376442,1
-4.04127335138196,3.708175146374518,1
-1.4956054292393386,0.9369848843707448,1
1.5057684789658503,-1.3588879540530938,1
0.7619725017143031,-1.1526181287259518,1
-0.3170554652844215,-0.5607134125698059,1
-0.23324746784762732,0.16571510271273712,1
-0.7727614513469893,0.9011118712703724,1
0.9872064948256869,-1.5561895261051415,1
-1.087041441734967,1.4750800808763316,1
2.7419364411585634,-2.919364023919297,1
1.0133964940246851,-1.4126974737036515,1
0.16484051997714508,-0.08539598898987122,1
0.7724485013939024,-1.2333324082017898,1
3.0300264323475443,-2.5247608798151986,1
-1.4851294295597393,1.2598420022740973,1
-0.8460934491041843,-0.20198328156608086,1
1.2229164876166707,-2.0404752029601707,1
-1.6056034258751306,1.2867467620993762,1
2.956694434590349,-2.0584117095103567,1
0.20150651885574256,-3.6906338055773045,1
4.23476639550146,-2.49785611998992,1
-0.6889534539101951,0.05809606341161881,1
-0.4008634627212151,-0.1750785217408021,1
3.0457404318669425,-2.9283322771943894,1
-0.877521448142982,0.47063571406590227,1
-0.12324947121183495,-0.4082531068932229,1
0.2905525161323358,0.031191303586340022,1
-0.3222934651242212,-0.4889673863690609,1
0.5157865092437202,-1.0629355959750209,1
-1.3017994351667521,1.4840483341514252,1
0.45293051116612454,-1.4485704868040248,1
-1.144659439972763,1.071508683497142,1
0.5419765084427184,-1.1346816221757658,1
0.777686501233702,-0.3813483470679442,1
-0.0446794736148404,-0.6414276920456439,1
-1.61607942555473,1.7441276791291258,1
-1.5479854276373348,1.0176991638465827,1
-2.4384454004032725,2.407778421486016,1
0.4476925113263249,-0.7131737182463889,1
-0.8827594479827816,0.327143661664413,1
1.0657764924226816,-0.9284117968486238,1
0.16484051997714508,1.1073816965975136,1
-0.5213374590366068,-0.5607134125698059,1
1.7886204703150308,-2.2288085217371254,1
-0.1861054692894306,-0.614522932220365,1
-1.1918014385309597,0.6410325262926718,1
-1.2965614353269526,0.9907944040213031,1
-1.1394214401329634,0.847302351619814,1
-2.019405413219302,1.6454768931031012,1
-1.3384654340453495,1.2957150153744699,1
3.490970418249911,-3.0090465566702274,1
-0.0865834723332375,-0.7221419715214817,1
1.186250488738073,-1.2602371680270685,1
